58,"RULE 5 (multi-hop access)","AND",0
59,"hacl(n6Dialt,n7Dialt,tcp,80)","LEAF",1
60,"execCode(n6Dialt,root)","OR",0
61,"RULE 2 (remote exploit of a server program)","AND",0
62,"netAccess(n6Dialt,tcp,80)","OR",0
63,"RULE 5 (multi-hop access)","AND",0
64,"hacl(n5Dialt,n6Dialt,tcp,80)","LEAF",1
65,"execCode(n5Dialt,root)","OR",0
66,"RULE 2 (remote exploit of a server program)","AND",0
67,"netAccess(n5Dialt,tcp,80)","OR",0
68,"RULE 5 (multi-hop access)","AND",0
69,"hacl(n2Dialt,n5Dialt,tcp,80)","LEAF",1
70,"execCode(n2Dialt,root)","OR",0
71,"RULE 2 (remote exploit of a server program)","AND",0
72,"netAccess(n2Dialt,tcp,80)","OR",0
73,"RULE 5 (multi-hop access)","AND",0
74,"hacl(n1Dialt,n2Dialt,tcp,80)","LEAF",1
75,"execCode(n1Dialt,root)","OR",0
76,"RULE 2 (remote exploit of a server program)","AND",0
77,"netAccess(n1Dialt,tcp,80)","OR",0
78,"RULE 5 (multi-hop access)","AND",0
79,"hacl(webServer,n1Dialt,tcp,80)","LEAF",1
80,"networkServiceInfo(n1Dialt,httpd,tcp,80,root)","LEAF",1
81,"vulExists(n1Dialt,'CVE-2013-4593',httpd,remoteExploit,privEscalation)","LEAF",1
82,"RULE 5 (multi-hop access)","AND",0
83,"hacl(webServer,n2Dialt,tcp,80)","LEAF",1
84,"networkServiceInfo(n2Dialt,httpd,tcp,80,root)","LEAF",1
85,"vulExists(n2Dialt,'CVE-2013-2624',httpd,remoteExploit,privEscalation)","LEAF",1
86,"RULE 5 (multi-hop access)","AND",0
87,"hacl(webServer,n5Dialt,tcp,80)","LEAF",1
88,"networkServiceInfo(n5Dialt,httpd,tcp,80,root)","LEAF",1
89,"vulExists(n5Dialt,'CVE-2013-2093',httpd,remoteExploit,privEscalation)","LEAF",1
90,"RULE 5 (multi-hop access)","AND",0
91,"hacl(webServer,n6Dialt,tcp,80)","LEAF",1
92,"networkServiceInfo(n6Dialt,httpd,tcp,80,root)","LEAF",1
93,"vulExists(n6Dialt,'CVE-2013-5582',httpd,remoteExploit,privEscalation)","LEAF",1
94,"RULE 5 (multi-hop access)","AND",0
95,"hacl(webServer,n7Dialt,tcp,80)","LEAF",1
96,"networkServiceInfo(n7Dialt,httpd,tcp,80,root)","LEAF",1
97,"vulExists(n7Dialt,'CVE-2013-4241',httpd,remoteExploit,privEscalation)","LEAF",1
98,"RULE 5 (multi-hop access)","AND",0
99,"hacl(webServer,n110Dialt,tcp,80)","LEAF",1
100,"networkServiceInfo(n110Dialt,httpd,tcp,80,root)","LEAF",1
101,"vulExists(n110Dialt,'CVE-2013-3312',httpd,remoteExploit,privEscalation)","LEAF",1
102,"RULE 5 (multi-hop access)","AND",0
103,"hacl(n111Dialt,n192Dialt,tcp,80)","LEAF",1
104,"execCode(n111Dialt,root)","OR",0
105,"RULE 2 (remote exploit of a server program)","AND",0
106,"netAccess(n111Dialt,tcp,80)","OR",0
107,"RULE 5 (multi-hop access)","AND",0
108,"hacl(n109Dialt,n111Dialt,tcp,80)","LEAF",1
109,"execCode(n109Dialt,root)","OR",0
110,"RULE 2 (remote exploit of a server program)","AND",0
111,"netAccess(n109Dialt,tcp,80)","OR",0
112,"RULE 5 (multi-hop access)","AND",0
113,"hacl(n106Dialt,n109Dialt,tcp,80)","LEAF",1
114,"execCode(n106Dialt,root)","OR",0
115,"RULE 2 (remote exploit of a server program)","AND",0
116,"netAccess(n106Dialt,tcp,80)","OR",0
117,"RULE 5 (multi-hop access)","AND",0
118,"hacl(n105Dialt,n106Dialt,tcp,80)","LEAF",1
119,"execCode(n105Dialt,root)","OR",0
120,"RULE 2 (remote exploit of a server program)","AND",0
121,"netAccess(n105Dialt,tcp,80)","OR",0
122,"RULE 5 (multi-hop access)","AND",0
123,"hacl(n104Dialt,n105Dialt,tcp,80)","LEAF",1
124,"execCode(n104Dialt,root)","OR",0
125,"RULE 2 (remote exploit of a server program)","AND",0
126,"netAccess(n104Dialt,tcp,80)","OR",0
127,"RULE 5 (multi-hop access)","AND",0
128,"hacl(n103Dialt,n104Dialt,tcp,80)","LEAF",1
129,"execCode(n103Dialt,root)","OR",0
130,"RULE 2 (remote exploit of a server program)","AND",0
131,"netAccess(n103Dialt,tcp,80)","OR",0
132,"RULE 5 (multi-hop access)","AND",0
133,"hacl(n101Dialt,n103Dialt,tcp,80)","LEAF",1
134,"execCode(n101Dialt,root)","OR",0
135,"RULE 2 (remote exploit of a server program)","AND",0
136,"netAccess(n101Dialt,tcp,80)","OR",0
137,"RULE 5 (multi-hop access)","AND",0
138,"hacl(n98Dialt,n101Dialt,tcp,80)","LEAF",1
139,"execCode(n98Dialt,root)","OR",0
140,"RULE 2 (remote exploit of a server program)","AND",0
141,"netAccess(n98Dialt,tcp,80)","OR",0
142,"RULE 5 (multi-hop access)","AND",0
143,"hacl(n96Dialt,n98Dialt,tcp,80)","LEAF",1
144,"execCode(n96Dialt,root)","OR",0
145,"RULE 2 (remote exploit of a server program)","AND",0
146,"netAccess(n96Dialt,tcp,80)","OR",0
147,"RULE 5 (multi-hop access)","AND",0
148,"hacl(n95Dialt,n96Dialt,tcp,80)","LEAF",1
149,"execCode(n95Dialt,root)","OR",0
150,"RULE 2 (remote exploit of a server program)","AND",0
151,"netAccess(n95Dialt,tcp,80)","OR",0
152,"RULE 5 (multi-hop access)","AND",0
153,"hacl(webServer,n95Dialt,tcp,80)","LEAF",1
154,"networkServiceInfo(n95Dialt,httpd,tcp,80,root)","LEAF",1
155,"vulExists(n95Dialt,'CVE-2013-7055',httpd,remoteExploit,privEscalation)","LEAF",1
156,"RULE 5 (multi-hop access)","AND",0
157,"hacl(webServer,n96Dialt,tcp,80)","LEAF",1
158,"networkServiceInfo(n96Dialt,httpd,tcp,80,root)","LEAF",1
159,"vulExists(n96Dialt,'CVE-2013-7202',httpd,remoteExploit,privEscalation)","LEAF",1
160,"RULE 5 (multi-hop access)","AND",0
161,"hacl(webServer,n98Dialt,tcp,80)","LEAF",1
162,"networkServiceInfo(n98Dialt,httpd,tcp,80,root)","LEAF",1
163,"vulExists(n98Dialt,'CVE-2013-3096',httpd,remoteExploit,privEscalation)","LEAF",1
164,"RULE 5 (multi-hop access)","AND",0
165,"hacl(webServer,n101Dialt,tcp,80)","LEAF",1
166,"networkServiceInfo(n101Dialt,httpd,tcp,80,root)","LEAF",1
167,"vulExists(n101Dialt,'CVE-2013-7446',httpd,remoteExploit,privEscalation)","LEAF",1
168,"RULE 5 (multi-hop access)","AND",0
169,"hacl(webServer,n103Dialt,tcp,80)","LEAF",1
170,"networkServiceInfo(n103Dialt,httpd,tcp,80,root)","LEAF",1
171,"vulExists(n103Dialt,'CVE-2013-7053',httpd,remoteExploit,privEscalation)","LEAF",1
172,"RULE 5 (multi-hop access)","AND",0
173,"hacl(webServer,n104Dialt,tcp,80)","LEAF",1
174,"networkServiceInfo(n104Dialt,httpd,tcp,80,root)","LEAF",1
175,"vulExists(n104Dialt,'CVE-2013-7449',httpd,remoteExploit,privEscalation)","LEAF",1
176,"RULE 5 (multi-hop access)","AND",0
177,"hacl(webServer,n105Dialt,tcp,80)","LEAF",1
178,"networkServiceInfo(n105Dialt,httpd,tcp,80,root)","LEAF",1
179,"vulExists(n105Dialt,'CVE-2013-3517',httpd,remoteExploit,privEscalation)","LEAF",1
180,"RULE 5 (multi-hop access)","AND",0
181,"hacl(n1Dialt,n106Dialt,tcp,80)","LEAF",1
182,"RULE 5 (multi-hop access)","AND",0
183,"hacl(webServer,n106Dialt,tcp,80)","LEAF",1
184,"networkServiceInfo(n106Dialt,httpd,tcp,80,root)","LEAF",1
185,"vulExists(n106Dialt,'CVE-2013-4535',httpd,remoteExploit,privEscalation)","LEAF",1
186,"RULE 5 (multi-hop access)","AND",0
187,"hacl(webServer,n109Dialt,tcp,80)","LEAF",1
188,"networkServiceInfo(n109Dialt,httpd,tcp,80,root)","LEAF",1
189,"vulExists(n109Dialt,'CVE-2013-5116',httpd,remoteExploit,privEscalation)","LEAF",1
190,"RULE 5 (multi-hop access)","AND",0
191,"hacl(n110Dialt,n111Dialt,tcp,80)","LEAF",1
192,"RULE 5 (multi-hop access)","AND",0
193,"hacl(webServer,n111Dialt,tcp,80)","LEAF",1
194,"networkServiceInfo(n111Dialt,httpd,tcp,80,root)","LEAF",1
195,"vulExists(n111Dialt,'CVE-2013-7486',httpd,remoteExploit,privEscalation)","LEAF",1
196,"RULE 5 (multi-hop access)","AND",0
197,"hacl(n8Dialt,n192Dialt,tcp,80)","LEAF",1
198,"RULE 5 (multi-hop access)","AND",0
199,"hacl(webServer,n192Dialt,tcp,80)","LEAF",1
200,"networkServiceInfo(n192Dialt,httpd,tcp,80,root)","LEAF",1
201,"vulExists(n192Dialt,'CVE-2013-1602',httpd,remoteExploit,privEscalation)","LEAF",1
